file_name,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,New_ID,Sex,Age,Ethnicity,Age_Range,mood,cluster
4509,0.51226753,0.057346381,4252.684137,4977.63822,9220.335145,0.058959371,-352.6431274,109.6046219,20.06492996,30.03906631,11.33498669,14.93978786,-6.35988903,10.39202118,1.899087071,2.748709679,-0.790204465,5.345562935,-0.21811901,1.296033502,-5.887622356,5.560818672,0.113914452,-0.410281688,1.764951229,2.985378504,4509,'Female',23,'Igbo',21-25,Neutral,-1
4509,0.372579038,0.02659861,4029.074915,5054.628149,8893.676234,0.043536665,-366.883606,106.9118729,2.059199572,26.08485985,9.04791832,9.394755363,-8.329249382,16.60455513,-6.641516209,-2.865386486,0.193333313,9.554262161,-4.611839771,5.163771152,-12.08142376,4.959676743,-0.763655663,4.010307789,-4.740632534,2.302627325,4509,'Female',23,'Igbo',21-25,Neutral,-1
4510,0.642664552,0.009651046,7057.680823,6116.404078,14616.28289,0.056270559,-403.170929,41.25654602,15.04940414,52.29247284,16.03603935,26.55495453,-8.952632904,19.71210861,6.392614365,25.83278847,-8.982977867,6.787724018,6.014141083,18.24398613,-12.19108391,9.654680252,4.4985075,5.471066952,-3.159100294,8.865717888,4510,'Male',22,'Igbo',21-25,Joy/Excitement,-1
4510,0.614882052,0.006778826,7512.342493,6289.742578,15284.3192,0.058212426,-415.2243958,39.7694664,19.97539139,45.8900032,12.65540504,26.40987778,-12.94125557,17.08217049,9.262788773,24.5845871,-15.48594666,5.897822857,7.979972363,16.57149696,-12.30507374,12.51666927,4.424000263,3.151249886,-2.352334738,8.749394417,4510,'Male',22,'Igbo',21-25,Mixed/Complex,-1
4513,0.422054112,0.019437913,3629.833368,4455.295439,7643.8125,0.051019531,-376.3428955,118.612114,-8.462036133,35.06943893,2.863318443,14.22408104,-5.840615749,14.18696022,-12.64252758,2.718571186,-5.930145741,9.470145226,2.021504879,6.564526081,-3.998405695,8.565890312,-6.316465378,5.775487423,7.443859577,-3.821435213,4513,'Female',54,'Igbo',51-55,Neutral,-1
4513,0.462507635,0.016903369,3620.281103,4634.631666,7916.520744,0.042061641,-384.2634583,123.3232193,0.452611715,31.70955658,-5.965459347,2.905808926,-7.077238083,20.43304634,-7.990381718,8.727816582,-9.044020653,8.453217506,3.319597483,7.790343761,-5.758410931,11.80162144,-3.872328758,7.463657856,4.878417969,-2.327210426,4513,'Female',54,'Igbo',51-55,Mixed/Complex,-1
4517,0.510102212,0.036097344,4575.446088,5204.067792,9707.837302,0.039207176,-383.2116089,87.98270416,26.76994514,35.92572784,9.185445786,18.03834915,-4.845069408,17.35946274,5.103187084,8.078942299,-10.28270817,7.43221283,8.209450722,3.86854291,-4.380411625,8.343488693,-3.8921175,-4.693304062,1.563712001,-2.098660707,4517,'Male',23,'Igbo',21-25,Neutral,-1
4517,0.478616893,0.026780887,4509.806787,5425.552212,10291.14163,0.030822754,-397.7365723,89.22902679,29.36016655,41.68815994,13.65977287,27.18941116,-8.838617325,17.3175087,5.787595272,11.33054543,-15.46498775,12.72908115,2.016952276,-1.711915255,-6.53865099,14.35979843,-8.289406776,-3.242636442,2.932336569,1.746783614,4517,'Male',23,'Igbo',21-25,Mixed/Complex,-1
4522,0.596116424,0.02273434,6239.234957,5798.006112,13050.45573,0.059258355,-374.7468872,54.9123497,17.52101707,38.9180336,20.74031448,25.2825222,-8.076579094,12.61388779,9.235860825,15.77522469,-4.778944016,1.378534913,9.96400547,9.753572464,-7.272982597,5.270806313,6.931244373,-2.045103312,-0.75944984,1.949697018,4522,'Female',18,'Ekoi',16-20,Neutral,-1
4522,0.478734225,0.037483573,5141.55546,5642.942895,12222.45209,0.038502763,-349.2587585,66.77561188,17.76133537,52.71173859,12.4836998,22.22130585,-17.36209106,17.08495712,3.254275322,14.51062489,-11.42831993,6.552140236,1.022294044,9.624667168,-11.57385826,9.470701218,0.251263648,2.358451843,-4.296701431,-0.912220478,4522,'Female',18,'Ekoi',16-20,Mixed/Complex,-1
4526,0.439287961,0.021939017,4427.350888,4747.712978,8946.105072,0.069982261,-387.7558899,107.3877792,1.737929821,28.47034454,4.929261684,19.38253593,-10.76531601,15.13721848,-9.105014801,5.774723053,-3.821488857,10.42694664,-4.021772385,2.830837727,-2.667465687,6.375008106,-9.124727249,5.552724838,1.652923465,-1.921106577,4526,'Male',33,'Igbo',31-35,Neutral,-1
4526,0.435818464,0.019311395,4108.978313,5087.868899,9130.48188,0.034036075,-400.1662903,118.1998596,16.64264488,20.24135399,0.773169637,13.93392944,-6.401317596,15.73508263,-3.710778475,11.46364403,-6.416107655,9.314318657,-3.179281712,-0.000834136,0.172566339,10.37340355,-14.96786594,1.845823407,3.495100021,-2.826877356,4526,'Male',33,'Igbo',31-35,Neutral,-1
4528,0.559760928,0.073691733,4467.750776,4720.614197,8760.957362,0.034723831,-304.5603027,106.5437241,12.37186337,30.25610733,3.456976414,17.90125465,-5.137108803,13.47261906,-7.541797638,5.011170864,-5.261650562,0.695020795,-5.65508604,4.577535152,-3.359698057,0.248885974,-5.800413609,1.096408129,2.854007006,-1.536718249,4528,'Male',22,'Idoma',21-25,Neutral,-1
4528,0.602089643,0.069338441,4362.1628,4847.224714,8996.957237,0.0206483,-322.9370422,104.1402817,20.15492058,38.88142014,13.11982059,19.93225288,-8.434985161,11.80313683,-7.133748055,3.27384758,-5.02096653,3.741116762,-9.120843887,4.51015234,-2.720075607,-0.115523271,-5.618487835,4.373787403,2.028539181,-3.395608902,4528,'Male',22,'Idoma',21-25,Neutral,-1
4531,0.564577997,0.041491948,4708.134177,5281.176924,10472.80366,0.056663657,-281.5856018,101.5260925,16.73646545,34.80935669,-1.122282267,24.97852707,-7.785475731,11.99804497,-8.800144196,10.47498226,-4.514086723,11.70837021,-8.650970459,6.153209209,-8.069097519,4.189907551,-6.816663265,0.675641179,-5.334711075,2.104384899,4531,'Male',18,'Igbo',16-20,Joy/Excitement,-1
4531,0.505989075,0.113927715,3727.020241,4929.42699,8433.984375,0.023377821,-218.1568146,121.1147537,19.80741882,35.91645432,5.715431213,27.33754539,-5.771361828,11.70673561,-11.28923988,5.509173393,-10.44096756,6.859323502,-11.25154972,4.808839321,-9.345125198,1.615864515,-9.478320122,-0.727535188,-6.982414246,-1.37228179,4531,'Male',18,'Igbo',16-20,Mixed/Complex,-1
4534,0.489355445,0.110918239,2948.153003,3796.804593,6220.476017,0.025939468,-330.17099,131.6906128,14.39144039,29.18404388,9.013525963,17.85538483,-1.169585824,4.906522274,-1.934314609,1.622395754,-1.247287989,4.898899078,3.078478575,-2.904842138,1.185096502,4.234521389,-3.160827875,-0.676590741,3.275678873,-1.018181324,4534,'Male',23,'Ukwani',21-25,Neutral,-1
4534,0.488926947,0.107126661,2681.958371,3705.758626,5969.986511,0.020019531,-328.2449036,126.4784164,9.737321854,29.18313217,16.36341286,21.41297722,3.565438986,8.934533119,0.658423245,-4.12913084,-3.999846697,6.299547672,0.93948859,-6.418233395,2.031836987,5.921960831,-1.751686811,-1.923477292,1.997963667,1.126771569,4534,'Male',23,'Ukwani',21-25,Neutral,-1
4538,0.554505825,0.024915902,5010.54314,5434.301124,10763.96352,0.055946868,-415.9592896,77.78723907,27.53767586,45.45594025,8.357427597,24.07834816,-6.279090405,23.37421417,-1.340788841,7.970058441,-1.338684082,8.275457382,-1.429867268,7.741503716,-7.00556612,4.440520763,0.645968735,4.256416321,-4.797078609,7.506960869,4538,'Female',17,'Igbo',16-20,Mixed/Complex,-1
4538,0.482219607,0.04009416,3883.793451,5218.323928,9292.821653,0.027588912,-351.1981506,109.0092773,34.07798004,39.92815781,4.003603935,18.5538063,-10.59445858,21.97796631,0.210547596,7.062304497,-12.59755802,5.176802158,-1.655320406,6.04513216,-11.96167088,6.640883923,-3.46049881,-0.413597077,-7.015657902,3.911613464,4538,'Female',17,'Igbo',16-20,Mixed/Complex,-1
4540,0.494933605,0.036709893,5377.094519,5558.542203,11726.60277,0.072169982,-307.6291199,83.86651611,28.82180023,42.4915123,5.630268574,16.13254547,-13.6774025,12.2228899,6.077863216,12.60425568,-15.99573421,6.014707088,6.936619759,6.568692684,-13.45773602,7.187677383,-0.595164001,1.007628322,0.015968479,2.822971821,4540,'Male',19,'Igbo',16-20,Neutral,-1
4540,0.505667925,0.025992952,5713.551378,5972.668891,13205.98822,0.060955906,-326.0241699,81.82087708,38.56942749,48.31912613,6.417949677,21.0538044,-17.65593529,12.7150774,6.680196285,17.28291893,-23.34937668,4.981756687,6.990328789,8.977090836,-16.41830063,12.16014767,-3.038780451,-2.629131079,-3.981105328,5.677172184,4540,'Male',19,'Igbo',16-20,Mixed/Complex,-1
4542,0.510674894,0.053971332,3498.861103,4227.812864,6768.028846,0.048992024,-308.901062,133.6707458,9.959669113,28.51311111,-0.157933891,20.95772743,-6.054373741,10.53684998,-12.50814247,8.290042877,-10.31531429,0.298527658,3.941654682,12.97924614,-10.29127598,2.117541313,2.496832132,2.632433653,-1.033881783,2.880491495,4542,'Male',48,'Igbo',46-50,Mixed/Complex,-1
4543,0.569545209,0.084205702,4997.84159,4799.112178,9732.247834,0.031264503,-293.5553589,95.98718262,2.409461975,35.64669037,5.995307922,17.06129646,-12.5865202,11.36885262,-4.793122768,4.062762737,-3.338015318,6.198136806,-8.701950073,6.323765755,-2.986851454,1.038204432,-1.430477023,1.199699283,-1.807412028,2.823800325,4543,'Male',23,'Igbo',21-25,Joy/Excitement,-1
4543,0.413385719,0.079543427,3759.604617,4726.921642,8241.669135,0.025800226,-282.0322876,113.4003754,5.565966129,29.70601082,12.23740387,16.5414257,-10.7076807,13.98847103,-3.770657063,-6.398923874,-8.539950371,2.796191216,-12.08862209,2.025654316,-3.86639142,-7.194915771,-7.427788734,-0.305680215,-1.910200238,-0.782020867,4543,'Male',23,'Igbo',21-25,Neutral,-1
4550,0.542376339,0.022308595,5290.218992,5693.189441,11608.18614,0.061086461,-367.6796875,96.09549713,29.75512314,28.17356873,3.424678802,19.86079407,-14.23663998,21.39435387,7.259815216,3.185377359,-18.94721413,25.7019825,0.287659347,-3.836561203,1.738028765,15.60919476,-16.99445534,8.745534897,0.2110008,1.692763567,4550,'Male',19,'Igbo',16-20,Neutral,-1
4554,0.549508035,0.084836535,3893.762902,4665.905859,8261.646856,0.037810343,-352.6328735,113.5891495,33.84845352,31.83670998,20.56463051,21.70474243,-1.726722717,5.762317181,4.458809376,9.879947662,-7.301085472,-0.665545225,7.575572968,5.220674992,-8.26326561,3.069324255,3.977206469,-1.96219039,0.588162124,1.37532258,4554,'Male',38,'Kanuri',36-40,Joy/Excitement,-1
4557,0.587656856,0.022226609,5244.524616,5564.06272,11240.70946,0.054076049,-413.0146484,74.03443146,22.86813164,36.50354385,18.23999786,28.93169785,-6.84193182,16.41408539,6.623201847,7.043260098,-7.658256054,15.0938139,4.385453701,5.648948193,-0.799857497,10.59943771,-2.207204103,3.317429304,3.903871298,2.726948738,4557,'Male',20,'Igbo',16-20,Neutral,-1
4557,0.4711999,0.031099403,5181.392535,5687.164303,11601.5625,0.054767701,-343.0672607,97.47807312,33.4561882,35.07669067,3.656325579,13.55179214,-13.41411304,27.75079918,1.992789268,2.143650532,-4.728718281,21.64496994,-14.91763592,8.523887634,4.835592747,1.965747237,-9.626878738,6.883302689,-8.071238518,8.737184525,4557,'Male',20,'Igbo',16-20,Mixed/Complex,-1
4562,0.571719706,0.041562527,4650.695537,5005.967299,9774.476601,0.057412735,-341.8678284,95.84898376,13.369174,43.53063583,14.2818203,29.45430756,-7.5696311,18.99219704,1.602875471,5.937343597,-2.878458023,14.59410095,-7.308218002,7.840697765,-0.573053718,2.917020798,-7.711381912,5.026840687,-1.26654458,4.672932148,4562,'Male',19,'Igbo',16-20,Neutral,-1
4562,0.495266676,0.02799757,4748.987391,5518.600649,11098.84511,0.045773419,-329.9900513,107.8213882,19.27837372,24.8092289,4.01006794,22.86450386,-9.160342216,23.91767311,0.80820483,2.799006224,-10.64799976,19.19506073,-9.069336891,6.012192726,1.540195823,1.728626609,-13.97255611,10.12766743,-4.471987724,3.611385822,4562,'Male',19,'Igbo',16-20,Neutral,-1
4563,0.48795557,0.019539172,2141.866738,3817.300951,4495.179521,0.009253103,-497.9396057,134.869873,29.75371933,23.40091515,3.893643856,9.38848877,-2.068442345,11.58514118,-6.724127293,-10.5934515,5.305659771,-2.346531868,-2.235131264,2.428616762,2.294296265,-0.89855957,3.005912304,-0.382512629,-2.23960042,4.509539127,4563,'Female',24,'Igbo',21-25,Calm/Relaxation,-1
4566,0.558617651,0.080154583,2683.723829,3823.962926,5723.338294,0.025134859,-330.2522583,146.3782196,28.64178276,27.54394341,17.02219963,11.16807938,-6.733957767,8.249175072,7.344479084,0.309349269,-3.886170149,-0.160759047,1.796071053,1.285852551,-0.8794626,-1.435696721,-2.9361763,-0.337803692,-0.053585578,-6.855123997,4566,'Male',22,'Igbo',21-25,Neutral,-1
4566,0.521112323,0.083887458,2933.345283,4089.55454,6316.813465,0.023096269,-352.1529541,147.8397675,30.8649044,21.68354225,15.54720211,16.29849625,-7.220146179,8.210287094,10.57411385,1.085656166,-12.32156658,1.117322803,-0.723633647,-0.414041817,-1.216223359,-1.156450748,-6.272028446,1.140673876,2.922074795,-6.067420959,4566,'Male',22,'Igbo',21-25,Neutral,-1
4567,0.569667578,0.07546027,2931.298926,3775.669259,5611.09375,0.046715495,-348.1629028,138.4651031,28.49156189,34.89031982,13.25173855,18.99757576,-3.976959705,8.655611992,2.202605486,6.221400261,0.828418136,2.52970314,1.050653577,2.295745134,-0.332754731,-1.596704841,3.754663944,-2.348294973,1.500475645,0.89342612,4567,'Male',23,'Igbo',21-25,Neutral,-1
4567,0.462968498,0.033724826,2622.343443,4383.542702,5904.236963,0.023380584,-401.2455444,144.9863892,40.25724411,32.90023041,17.86035728,16.34210777,-6.777942657,14.35368347,-0.020830728,2.469958782,-6.142094135,10.02698708,-9.156443596,2.00752449,3.259722948,-3.307546139,-8.682374954,3.44756031,0.834787369,5.661962032,4567,'Male',23,'Igbo',21-25,Neutral,-1
4570,0.334765196,0.049388945,3280.192227,4913.80897,7385.970745,0.031305408,-342.6649475,120.2726212,12.94907665,17.9849205,9.835475922,11.36320877,-11.95937061,6.07264328,-5.073838711,6.364730835,-12.33180428,2.627747774,-5.617455959,6.382121086,-8.443213463,2.934620142,-8.492041588,10.08543873,-6.970430374,-1.908253789,4570,'Female',24,'Igbo',21-25,Neutral,-1
4571,0.488042027,0.043678068,4196.321948,5151.412779,9410.742188,0.039371745,-338.7041321,97.95694733,22.12347412,42.6543045,15.065485,22.05318451,-12.62876701,15.55576801,-1.612126112,8.99063015,-10.58708668,-1.463816404,-1.963570476,11.15724373,-11.2866621,3.916403532,0.563213408,6.620740414,-1.300910711,1.670939326,4571,'Female',22,'Igbo',21-25,Neutral,-1
4571,0.465118259,0.014300006,5932.421119,5924.749669,13080.81597,0.058714916,-394.7392273,74.59860992,20.18201065,37.45703888,6.940673828,17.42895508,-14.59984207,15.61561584,-1.149824977,12.71195793,-17.07632828,2.40922451,3.793714762,17.87241936,-13.4228096,3.167715073,-0.283727169,8.546422958,-1.9579072,4.519386768,4571,'Female',22,'Igbo',21-25,Mixed/Complex,-1
4581,0.528632164,0.012771432,6156.658727,5841.889012,13283.59962,0.086322985,-380.7430115,65.52023315,9.099606514,36.37642288,15.3492794,28.37152481,-11.75404739,16.74760246,-0.31649974,15.17356777,-14.0121088,3.616019964,3.77119875,17.34304428,-13.34694004,9.616365433,3.618679762,5.519852638,-1.682595491,10.37066174,4581,'Male',18,'Igbo',16-20,Neutral,-1
4581,0.566350579,0.033982001,4271.156734,5238.450779,9629.296875,0.037543945,-327.7698975,108.1409302,22.9374218,37.11400223,8.869074821,20.03407288,-15.45543003,14.53649902,6.887571812,16.81514168,-16.61344719,4.182675362,0.641628742,8.364212036,-11.2002821,8.792291641,-4.149771214,1.282892704,-1.816084743,5.485220432,4581,'Male',18,'Igbo',16-20,Mixed/Complex,-1
4582,0.491730988,0.025621114,5791.826213,5704.219797,12344.48964,0.075923401,-339.8004761,84.22874451,22.73146057,31.95867157,12.20538902,23.27864456,-14.88769531,16.37980843,5.454620361,7.584323883,-11.70240879,19.51126862,-3.339559078,0.04228761,2.984409571,14.6160593,-11.20812321,3.439895868,-2.231256008,3.101163864,4582,'Male',19,'Igbo',16-20,Neutral,-1
4582,0.415094942,0.018535448,6729.503216,6060.982459,14220.3311,0.092783126,-352.0392456,70.71783447,34.04053497,37.22881317,6.71528101,18.14131546,-21.62162399,18.4154911,9.481726646,7.871266842,-21.26451302,21.08876228,-1.903732181,-3.317739248,1.379747152,18.1190052,-16.80255699,4.489796638,-1.561393023,2.246864796,4582,'Male',19,'Igbo',16-20,Neutral,-1
4584,0.490005165,0.014293246,5066.614776,5747.289652,11719.89076,0.060816942,-389.3328857,90.4596405,7.025538445,22.04948997,5.243445396,13.63875484,-11.63778591,7.466171265,2.984453201,9.818213463,-8.96347332,7.67945528,5.298773766,15.82775974,-6.800619125,12.81228161,1.586873531,7.785886288,1.36999774,3.918186426,4584,'Female',25,'Igbo',21-25,Mixed/Complex,-1
4586,0.550679624,0.030231299,2374.77334,3208.123022,4508.187773,0.039781062,-379.8644104,129.0554047,7.066062927,24.01048279,17.94388008,13.32766056,4.248764992,5.874011517,1.328088999,0.948215306,2.48459959,1.249300361,3.260341406,0.567552745,2.009763956,3.201937437,1.272057652,-2.2602036,3.520452023,4.659529209,4586,'Male',21,'Igbo',21-25,Calm/Relaxation,-1
4590,0.441743255,0.045185622,2111.987117,2929.226584,3976.238666,0.029967313,-397.0640869,137.8416595,20.89825249,26.51873779,8.903137207,14.00857639,-9.939378738,0.277756363,-1.800738931,-7.094313622,0.457918644,-8.559427261,-4.687700748,1.513378978,0.390608907,-7.93994379,-5.053558826,0.267738342,-2.011326313,1.037910819,4590,'Female',22,'Igbo',21-25,Calm/Relaxation,-1
4590,0.337984294,0.032193966,1246.444693,2477.772171,2033.029084,0.014653272,-448.3633118,158.4736023,18.61164284,26.89022064,18.83295059,9.054121971,-9.392057419,5.692672253,-0.565244138,-11.21057224,1.713490129,-10.28215885,-9.448640823,-0.836827338,-4.890179157,-11.74875832,-6.272982597,3.128807783,-5.520689011,-5.832569122,4590,'Female',22,'Igbo',21-25,Calm/Relaxation,-1
4595,0.418831974,0.026753213,5618.461323,5495.376265,11849.12845,0.064995387,-346.0196228,73.72811127,5.747606277,38.30273819,11.52240086,17.81225204,-18.45841408,17.29266357,-4.215126038,7.372819901,-9.299174309,12.81804085,5.097603321,6.60433197,-9.410466194,11.52520752,-2.727007627,1.462885976,-0.984057307,-1.283495069,4595,'Female',19,'Igbo',16-20,Neutral,-1
4595,0.428498954,0.016287988,6414.763114,6004.494712,13850.14881,0.044892423,-370.0093384,61.96092987,21.06441116,43.82891846,8.290898323,21.70394707,-16.69207001,18.29828835,3.128681898,12.32134724,-18.27374077,13.08480167,9.410197258,6.759895802,-13.59135056,15.70523643,-0.140684873,3.273598433,-0.654153466,1.109685063,4595,'Female',19,'Igbo',16-20,Neutral,-1
4596,0.634769738,0.098134153,4670.665084,4852.158255,9527.303479,0.023216012,-335.3699646,100.707901,16.4216404,32.55037308,4.900566578,17.33217049,-2.359411478,12.45660019,0.315636605,9.200217247,1.565541506,4.502566338,-2.854715586,7.054810047,-1.914316297,0.006562538,2.735718727,2.474321842,1.536991596,1.612876296,4596,'Male',16,'Afemai',16-20,Joy/Excitement,-1
4596,0.600847781,0.111859828,4139.479802,4576.850607,8513.139205,0.019570883,-326.7199707,107.8663788,22.02272034,29.37716866,7.469077587,16.84864616,0.117133796,12.35021019,0.565481544,4.633743763,2.192481756,6.188313007,-1.760581255,3.675465822,-1.733936667,-1.323186755,2.915878773,1.029026031,1.770440817,-0.302647293,4596,'Male',16,'Afemai',16-20,Neutral,-1
4598,0.499770194,0.02552261,4193.259245,5036.711667,9557.368713,0.041960406,-372.9586182,101.263588,9.956395149,36.22888947,1.270074606,19.6019001,-7.89116478,17.60014915,-7.703825474,-0.242822051,-8.094230652,14.65629959,1.431426644,5.656903744,-4.160617352,9.418651581,-1.280175924,0.514247656,-1.900864601,-2.194537401,4598,'Male',40,'Igbo',36-40,Mixed/Complex,-1
4598,0.469974756,0.019297842,5177.745066,5326.660354,11040.20579,0.054643265,-376.4766541,95.59272766,1.093996644,25.76295471,2.803338289,16.83208656,-11.06609535,17.76025009,-3.836206675,3.386252403,-15.4197607,12.04404736,0.967099488,5.437498093,-5.084260941,11.69303608,-2.730161667,3.656814814,0.684212625,-0.909514844,4598,'Male',40,'Igbo',36-40,Neutral,-1
4601,0.499523759,0.017861485,4872.4868,5469.489134,11146.9254,0.069160051,-384.0762634,99.18992615,15.68930626,33.98095322,2.779457569,15.22053814,-5.529858589,24.27746964,-8.920548439,1.753958464,1.407647133,13.76974392,-15.74253941,15.99818039,-1.211712122,0.823881328,5.143573284,4.44478941,-5.20637846,9.472774506,4601,'Male',19,'Igbo',16-20,Mixed/Complex,-1
